cpu_percent,process_count,ram_percent,scenario,source_tag,timestamp,cpu_percent_lag1,cpu_percent_lag2,cpu_percent_delta1,cpu_percent_roll_mean_3,cpu_percent_roll_std_3,cpu_percent_roll_mean_5,cpu_percent_roll_std_5,ram_percent_lag1,ram_percent_lag2,ram_percent_delta1,ram_percent_roll_mean_3,ram_percent_roll_std_3,ram_percent_roll_mean_5,ram_percent_roll_std_5,process_count_lag1,process_count_lag2,process_count_delta1,process_count_roll_mean_3,process_count_roll_std_3,process_count_roll_mean_5,process_count_roll_std_5,spike
100.0,350,72.4,normal,local_psutil,2026-04-02 02:29:07,100.0,100.0,0.0,100.0,0.0,100.0,0.0,72.3,72.3,0.10000000000000853,72.33333333333334,0.05773502701754459,71.92,0.9066421565258803,350.0,348.0,0.0,349.3333333333333,1.1547005383782218,348.8,1.095445115010058,1
99.9,350,72.4,normal,local_psutil,2026-04-02 02:29:08,100.0,100.0,-0.09999999999999432,99.96666666666665,0.05773502688716339,99.97999999999999,0.044721359542780836,72.4,72.3,0.0,72.36666666666669,0.057735027017729194,72.34,0.05477225565977648,350.0,350.0,0.0,350.0,0.0,349.2,1.095445115010058,1
100.0,348,72.4,normal,local_psutil,2026-04-02 02:29:09,99.9,100.0,0.09999999999999432,99.96666666666665,0.05773502688716339,99.97999999999999,0.044721359542780836,72.4,72.4,0.0,72.4,0.0,72.35999999999999,0.05477225565984718,350.0,350.0,-2.0,349.3333333333333,1.1547005383782218,349.2,1.095445115010058,1
100.0,348,72.4,normal,local_psutil,2026-04-02 02:29:10,100.0,99.9,0.0,99.96666666666665,0.05773502688716339,99.97999999999999,0.044721359542780836,72.4,72.4,0.0,72.4,0.0,72.38000000000001,0.044721359439037135,348.0,350.0,0.0,348.6666666666667,1.1547005383782218,349.2,1.095445115010058,1
100.0,349,72.4,normal,local_psutil,2026-04-02 02:29:11,100.0,100.0,0.0,100.0,0.0,99.97999999999999,0.044721359542780836,72.4,72.4,0.0,72.4,0.0,72.4,0.0,348.0,348.0,1.0,348.3333333333333,0.577350269187591,349.0,0.999999999999698,1
99.9,347,69.2,normal,local_psutil,2026-04-02 02:29:12,100.0,100.0,-0.09999999999999432,99.96666666666665,0.05773502688716339,99.96000000000001,0.05477225574468475,72.4,72.4,-3.200000000000003,71.33333333333336,1.8475208614097154,71.76000000000002,1.4310835055963138,349.0,348.0,-2.0,348.0,0.9999999999988276,348.4,1.1401754250988687,1
100.0,349,64.0,normal,local_psutil,2026-04-02 02:29:13,99.9,100.0,0.09999999999999432,99.96666666666665,0.05773502688716339,99.98,0.044721359542780836,69.2,72.4,-5.200000000000003,68.53333333333335,4.239496825490308,70.08000000000001,3.670422319023954,347.0,349.0,2.0,348.3333333333333,1.1547005383782403,348.2,0.8366600265337035,1
99.8,347,57.6,normal,local_psutil,2026-04-02 02:29:14,100.0,99.9,-0.20000000000000284,99.89999999999999,0.09999999998158898,99.94000000000001,0.08944271909645755,64.0,69.2,-6.399999999999999,63.600000000000016,5.810335618534098,67.11999999999999,6.333403508382201,349.0,347.0,-2.0,347.6666666666667,1.1547005383782403,348.0,0.9999999999996891,1
100.0,347,69.1,normal,local_psutil,2026-04-02 02:29:15,99.8,100.0,0.20000000000000284,99.93333333333334,0.11547005382200372,99.94000000000001,0.08944271909645755,57.6,64.0,11.499999999999993,63.566666666666684,5.7622333633183676,66.46000000000001,5.7946527074525935,347.0,349.0,0.0,347.6666666666667,1.1547005383782403,347.8,1.0954451150100497,1
100.0,349,64.7,normal,local_psutil,2026-04-02 02:29:16,100.0,99.8,0.0,99.93333333333334,0.11547005382200372,99.94000000000001,0.08944271909645755,69.1,57.6,-4.3999999999999915,63.80000000000001,5.802585630562131,64.91999999999999,4.750473660592908,347.0,347.0,2.0,347.6666666666667,1.1547005383782403,347.8,1.0954451150100497,1
100.0,349,68.5,normal,local_psutil,2026-04-02 02:29:17,100.0,100.0,0.0,100.0,0.0,99.96,0.08944271909642319,64.7,69.1,3.799999999999997,67.43333333333335,2.386070689091528,64.78,4.600760806647844,349.0,347.0,0.0,348.3333333333333,1.1547005383782403,348.2,1.0954451150100497,1
99.8,347,62.2,normal,local_psutil,2026-04-02 02:29:18,100.0,100.0,-0.20000000000000284,99.93333333333332,0.11547005382200372,99.91999999999999,0.1095445114981787,68.5,64.7,-6.299999999999997,65.13333333333334,3.172275734128462,64.42,4.745208109238916,349.0,349.0,-2.0,348.3333333333333,1.1547005383782403,347.8,1.0954451150100497,1
100.0,347,66.3,normal,local_psutil,2026-04-02 02:29:19,99.8,100.0,0.20000000000000284,99.93333333333332,0.11547005382200372,99.96,0.08944271909642319,62.2,68.5,4.099999999999994,65.66666666666669,3.1973947728331273,66.16,2.8263050083081103,347.0,349.0,0.0,347.6666666666667,1.1547005383782403,347.8,1.0954451150100497,1
99.9,347,61.1,normal,local_psutil,2026-04-02 02:29:20,100.0,99.8,-0.09999999999999432,99.89999999999999,0.09999999998158898,99.94,0.08944271909645755,66.3,62.2,-5.199999999999996,63.20000000000002,2.7404379212099883,64.56,3.0046630426699807,347.0,347.0,0.0,347.0,0.0,347.8,1.0954451150100497,1
100.0,349,57.8,normal,local_psutil,2026-04-02 02:29:21,99.9,100.0,0.09999999999999432,99.96666666666665,0.05773502688715212,99.94000000000001,0.08944271909645755,61.1,66.3,-3.3000000000000043,61.73333333333335,4.2852460061632565,63.18000000000001,4.250529378793454,347.0,347.0,2.0,347.6666666666667,1.1547005383782403,347.8,1.0954451150100497,1
99.9,349,60.9,normal,local_psutil,2026-04-02 02:29:22,100.0,99.9,-0.09999999999999432,99.93333333333334,0.05773502688711314,99.92,0.0836660026496664,57.8,61.1,3.1000000000000014,59.933333333333344,1.8502252115180493,61.660000000000004,3.066431150374266,349.0,347.0,0.0,348.3333333333333,1.1547005383782403,347.8,1.0954451150100497,1
99.9,347,54.2,normal,local_psutil,2026-04-02 02:29:23,99.9,100.0,0.0,99.93333333333334,0.05773502688711314,99.94000000000001,0.05477225574473989,60.9,57.8,-6.699999999999996,57.63333333333335,3.353108010985559,60.06,4.476940919867602,349.0,349.0,-2.0,348.3333333333333,1.1547005383782403,347.8,1.0954451150100497,1
100.0,347,53.9,normal,local_psutil,2026-04-02 02:29:24,99.9,99.9,0.09999999999999432,99.93333333333334,0.05773502688711314,99.94000000000001,0.05477225574473989,54.2,60.9,-0.30000000000000426,56.33333333333334,3.9576929306522395,57.58,3.4795114599586996,347.0,349.0,0.0,347.6666666666667,1.1547005383782403,347.8,1.0954451150100497,1
99.8,348,53.9,normal,local_psutil,2026-04-02 02:29:25,100.0,99.9,-0.20000000000000284,99.89999999999999,0.09999999998158898,99.92,0.0836660026496664,53.9,54.2,0.0,54.00000000000002,0.17320508075664007,56.14,3.1309742892561885,347.0,347.0,1.0,347.3333333333333,0.5773502691876279,348.0,0.9999999999996891,1
100.0,350,53.7,normal,local_psutil,2026-04-02 02:29:26,99.8,100.0,0.20000000000000284,99.93333333333334,0.11547005382200372,99.92,0.0836660026496664,53.9,53.9,-0.19999999999999574,53.83333333333335,0.115470053837087,55.32000000000001,3.1244199461632767,348.0,347.0,2.0,348.3333333333333,1.527525231651201,348.2,1.3038404810402937,1
100.0,350,53.7,normal,local_psutil,2026-04-02 02:29:27,100.0,99.8,0.0,99.93333333333334,0.11547005382200372,99.94000000000001,0.08944271909645755,53.7,53.9,0.0,53.76666666666668,0.11547005383690495,53.879999999999995,0.20493901527600206,350.0,348.0,0.0,349.3333333333333,1.1547005383782771,348.4,1.5165750888101102,1
100.0,348,53.6,normal,local_psutil,2026-04-02 02:29:28,100.0,100.0,0.0,100.0,0.0,99.96,0.08944271909642319,53.7,53.7,-0.10000000000000142,53.666666666666686,0.05773502691638539,53.760000000000005,0.1341640785838173,350.0,350.0,-2.0,349.3333333333333,1.1547005383782771,348.6,1.341640786499653,1
100.0,348,53.5,normal,local_psutil,2026-04-02 02:29:29,100.0,100.0,0.0,100.0,0.0,99.96,0.08944271909642319,53.6,53.7,-0.10000000000000142,53.600000000000016,0.09999999999830132,53.68000000000001,0.14832396968194236,348.0,350.0,0.0,348.6666666666667,1.1547005383782771,348.8,1.095445115010058,1
100.0,348,53.4,normal,local_psutil,2026-04-02 02:29:30,100.0,100.0,0.0,100.0,0.0,100.0,0.0,53.5,53.6,-0.10000000000000142,53.50000000000002,0.09999999999798335,53.58,0.13038404803566164,348.0,348.0,0.0,348.0,0.0,348.8,1.095445115010058,1
100.0,350,53.6,normal,local_psutil,2026-04-02 02:29:31,100.0,100.0,0.0,100.0,0.0,100.0,0.0,53.4,53.5,0.20000000000000284,53.50000000000002,0.09999999999798335,53.56,0.11401754243166518,348.0,348.0,2.0,348.6666666666667,1.1547005383782771,348.8,1.095445115010058,1
100.0,349,53.5,normal,local_psutil,2026-04-02 02:29:32,100.0,100.0,0.0,100.0,0.0,100.0,0.0,53.6,53.4,-0.10000000000000142,53.50000000000002,0.09999999999798335,53.52,0.08366600254666597,350.0,348.0,-1.0,349.0,0.9999999999988702,348.6,0.8944271909995807,1
100.0,348,53.3,normal,local_psutil,2026-04-02 02:29:33,100.0,100.0,0.0,100.0,0.0,100.0,0.0,53.5,53.6,-0.20000000000000284,53.466666666666676,0.1527525231638073,53.46,0.11401754243147187,349.0,350.0,-1.0,349.0,0.9999999999988702,348.6,0.8944271909995807,1
99.8,348,53.3,normal,local_psutil,2026-04-02 02:29:34,100.0,100.0,-0.20000000000000284,99.93333333333332,0.11547005382200372,99.96000000000001,0.08944271909642319,53.3,53.5,0.0,53.36666666666668,0.11547005383581323,53.42,0.130384048035389,348.0,349.0,0.0,348.3333333333333,0.5773502691876649,348.6,0.8944271909995807,1
100.0,348,53.2,normal,local_psutil,2026-04-02 02:29:35,99.8,100.0,0.20000000000000284,99.93333333333332,0.11547005382200372,99.96,0.08944271909642319,53.3,53.3,-0.09999999999999432,53.26666666666668,0.05773502691418963,53.379999999999995,0.16431676719700888,348.0,348.0,0.0,348.0,0.0,348.6,0.8944271909995807,1
99.9,350,53.3,normal,local_psutil,2026-04-02 02:29:36,100.0,99.8,-0.09999999999999432,99.89999999999999,0.09999999998158898,99.94,0.08944271909645755,53.2,53.3,0.09999999999999432,53.26666666666668,0.05773502691418963,53.32000000000001,0.1095445114190974,348.0,348.0,2.0,348.6666666666667,1.1547005383782587,348.6,0.8944271909995807,1
100.0,350,53.4,normal,local_psutil,2026-04-02 02:29:37,99.9,100.0,0.09999999999999432,99.96666666666665,0.05773502688715212,99.94000000000001,0.08944271909645755,53.3,53.2,0.10000000000000142,53.30000000000001,0.09999999999734861,53.3,0.07071067799165776,350.0,348.0,0.0,349.3333333333333,1.1547005383782587,348.8,1.095445115010058,1
100.0,348,53.4,normal,local_psutil,2026-04-02 02:29:38,100.0,99.9,0.0,99.96666666666665,0.05773502688715212,99.94000000000001,0.08944271909645755,53.4,53.3,0.0,53.366666666666674,0.05773502691473831,53.31999999999999,0.08366600254612828,350.0,350.0,-2.0,349.3333333333333,1.1547005383782587,348.8,1.095445115010058,1
100.0,348,53.3,normal,local_psutil,2026-04-02 02:29:39,100.0,100.0,0.0,100.0,0.0,99.98,0.04472135954278085,53.4,53.4,-0.10000000000000142,53.36666666666668,0.05773502691473831,53.32000000000001,0.08366600254612828,348.0,350.0,0.0,348.6666666666667,1.1547005383782587,348.8,1.095445115010058,1
100.0,348,53.3,normal,local_psutil,2026-04-02 02:29:40,100.0,100.0,0.0,100.0,0.0,99.98,0.04472135954278085,53.3,53.4,0.0,53.33333333333334,0.05773502691455627,53.339999999999996,0.054772255586727936,348.0,348.0,0.0,348.0,0.0,348.8,1.095445115010058,1
99.9,350,53.2,normal,local_psutil,2026-04-02 02:29:41,100.0,100.0,-0.09999999999999432,99.96666666666665,0.05773502688715212,99.97999999999999,0.04472135954278085,53.3,53.3,-0.09999999999999432,53.26666666666668,0.05773502691419219,53.32000000000001,0.08366600254612828,348.0,348.0,2.0,348.6666666666667,1.1547005383782587,348.8,1.095445115010058,1
100.0,350,53.2,normal,local_psutil,2026-04-02 02:29:42,99.9,100.0,0.09999999999999432,99.96666666666665,0.05773502688715212,99.97999999999999,0.04472135954278085,53.2,53.3,0.0,53.23333333333335,0.05773502691401271,53.279999999999994,0.0836660025460217,350.0,348.0,0.0,349.3333333333333,1.1547005383782587,348.8,1.095445115010058,1
100.0,348,53.2,normal,local_psutil,2026-04-02 02:29:43,100.0,99.9,0.0,99.96666666666665,0.05773502688715212,99.97999999999999,0.04472135954278085,53.2,53.2,0.0,53.2,0.0,53.239999999999995,0.05477225558632141,350.0,350.0,-2.0,349.3333333333333,1.1547005383782587,348.8,1.095445115010058,1
100.0,348,53.3,normal,local_psutil,2026-04-02 02:29:44,100.0,100.0,0.0,100.0,0.0,99.97999999999999,0.04472135954278085,53.2,53.2,0.09999999999999432,53.23333333333335,0.05773502691401271,53.239999999999995,0.05477225558632141,348.0,350.0,0.0,348.6666666666667,1.1547005383782587,348.8,1.095445115010058,1
99.5,348,53.3,normal,local_psutil,2026-04-02 02:29:45,100.0,100.0,-0.5,99.83333333333333,0.28867513458842764,99.88,0.21679483388537724,53.3,53.2,0.0,53.26666666666668,0.05773502691419218,53.239999999999995,0.05477225558632141,348.0,348.0,0.0,348.0,0.0,348.8,1.095445115010058,1
99.9,350,53.4,normal,local_psutil,2026-04-02 02:29:46,99.5,100.0,0.4000000000000057,99.8,0.2645751310994866,99.88000000000001,0.21679483388537724,53.3,53.3,0.10000000000000142,53.33333333333335,0.057735026914556266,53.279999999999994,0.0836660025460217,348.0,348.0,2.0,348.6666666666667,1.1547005383782587,348.8,1.095445115010058,1
100.0,348,53.3,normal,local_psutil,2026-04-02 02:29:47,99.9,99.5,0.09999999999999432,99.8,0.2645751310994866,99.88000000000001,0.21679483388537724,53.4,53.3,-0.10000000000000142,53.33333333333334,0.057735026914556266,53.3,0.07071067799165776,350.0,348.0,-2.0,348.6666666666667,1.1547005383782587,348.4,0.8944271909995807,1
100.0,349,53.3,normal,local_psutil,2026-04-02 02:29:48,100.0,99.9,0.0,99.96666666666665,0.05773502688713475,99.88000000000001,0.21679483388537724,53.3,53.4,0.0,53.33333333333335,0.057735026914556266,53.32000000000001,0.044721359349298925,348.0,350.0,1.0,349.0,0.9999999999988489,348.6,0.8944271909995807,1
100.0,349,53.3,normal,local_psutil,2026-04-02 02:29:49,100.0,100.0,0.0,100.0,0.0,99.88000000000001,0.21679483388537724,53.3,53.3,0.0,53.3,0.0,53.31999999999999,0.044721359349298925,349.0,348.0,0.0,348.6666666666667,0.5773502691876279,348.8,0.8366600265337142,1
100.0,349,53.3,normal,local_psutil,2026-04-02 02:29:50,100.0,100.0,0.0,100.0,0.0,99.98,0.04472135954278083,53.3,53.3,0.0,53.3,0.0,53.32000000000001,0.044721359349298925,349.0,349.0,0.0,349.0,0.0,349.0,0.7071067811861179,1
100.0,351,53.4,normal,local_psutil,2026-04-02 02:29:51,100.0,100.0,0.0,100.0,0.0,100.0,0.0,53.3,53.3,0.10000000000000142,53.33333333333334,0.057735026914556266,53.31999999999999,0.044721359349298925,349.0,349.0,2.0,349.6666666666667,1.1547005383782403,349.2,1.095445115010058,1
99.9,351,53.6,normal,local_psutil,2026-04-02 02:29:52,100.0,100.0,-0.09999999999999432,99.96666666666665,0.05773502688713475,99.97999999999999,0.04472135954278083,53.4,53.3,0.20000000000000284,53.433333333333344,0.15275252316373694,53.379999999999995,0.13038404803531903,351.0,349.0,0.0,350.3333333333333,1.1547005383782403,349.8,1.095445115010058,1
100.0,349,53.7,normal,local_psutil,2026-04-02 02:29:53,99.9,100.0,0.09999999999999432,99.96666666666665,0.05773502688713475,99.97999999999999,0.04472135954278083,53.6,53.4,0.10000000000000142,53.566666666666684,0.1527525231640106,53.46,0.18165902119661792,351.0,351.0,-2.0,350.3333333333333,1.1547005383782403,349.8,1.095445115010058,1
100.0,349,53.7,normal,local_psutil,2026-04-02 02:29:54,100.0,99.9,0.0,99.96666666666665,0.05773502688713475,99.97999999999999,0.04472135954278083,53.7,53.6,0.0,53.666666666666686,0.05773502691637256,53.54,0.18165902119671787,349.0,351.0,0.0,349.6666666666667,1.1547005383782403,349.8,1.095445115010058,1
100.0,349,53.7,normal,local_psutil,2026-04-02 02:29:55,100.0,100.0,0.0,100.0,0.0,99.97999999999999,0.04472135954278083,53.7,53.7,0.0,53.7,0.0,53.620000000000005,0.13038404803573386,349.0,349.0,0.0,349.0,0.0,349.8,1.095445115010058,1
100.0,351,53.7,normal,local_psutil,2026-04-02 02:29:56,100.0,100.0,0.0,100.0,0.0,99.97999999999999,0.04472135954278083,53.7,53.7,0.0,53.7,0.0,53.67999999999999,0.04472135935110137,349.0,349.0,2.0,349.6666666666667,1.1547005383782403,349.8,1.095445115010058,1
99.7,351,53.7,normal,local_psutil,2026-04-02 02:29:57,100.0,100.0,-0.29999999999999716,99.89999999999999,0.17320508074626353,99.94000000000001,0.13416407864763413,53.7,53.7,0.0,53.7,0.0,53.7,0.0,351.0,349.0,0.0,350.3333333333333,1.1547005383782403,349.8,1.095445115010058,1
100.0,349,53.7,normal,local_psutil,2026-04-02 02:29:58,99.7,100.0,0.29999999999999716,99.89999999999999,0.17320508074626353,99.94000000000001,0.13416407864763413,53.7,53.7,0.0,53.7,0.0,53.7,0.0,351.0,351.0,-2.0,350.3333333333333,1.1547005383782403,349.8,1.095445115010058,1
99.9,349,53.8,normal,local_psutil,2026-04-02 02:29:59,100.0,99.7,-0.09999999999999432,99.86666666666667,0.15275252315314117,99.92,0.1303840481016587,53.7,53.7,0.09999999999999432,53.73333333333335,0.057735026916729465,53.720000000000006,0.04472135935129044,349.0,351.0,0.0,349.6666666666667,1.1547005383782403,349.8,1.095445115010058,1
100.0,349,53.8,normal,local_psutil,2026-04-02 02:30:00,99.9,100.0,0.09999999999999432,99.96666666666668,0.057735026887139884,99.92,0.1303840481016587,53.8,53.7,0.0,53.76666666666668,0.05773502691690894,53.74000000000001,0.0547722555883536,349.0,349.0,0.0,349.0,0.0,349.8,1.095445115010058,1
99.9,351,53.8,normal,local_psutil,2026-04-02 02:30:01,100.0,99.9,-0.09999999999999432,99.93333333333334,0.05773502688711527,99.9,0.12247448713663908,53.8,53.8,0.0,53.8,0.0,53.760000000000005,0.054772255588434356,349.0,349.0,2.0,349.6666666666667,1.1547005383782403,349.8,1.095445115010058,1
100.0,349,53.7,normal,local_psutil,2026-04-02 02:30:02,99.9,100.0,0.09999999999999432,99.96666666666665,0.057735026887139884,99.96,0.05477225574468085,53.8,53.8,-0.09999999999999432,53.76666666666668,0.05773502691690894,53.760000000000005,0.054772255588434356,351.0,349.0,-2.0,349.6666666666667,1.1547005383782403,349.4,0.8944271909995807,1
100.0,349,53.8,normal,local_psutil,2026-04-02 02:30:03,100.0,99.9,0.0,99.96666666666665,0.057735026887139884,99.96,0.05477225574468085,53.7,53.8,0.09999999999999432,53.76666666666668,0.05773502691690894,53.779999999999994,0.04472135935158666,349.0,351.0,0.0,349.6666666666667,1.1547005383782403,349.4,0.8944271909995807,1
99.9,349,53.8,normal,local_psutil,2026-04-02 02:30:04,100.0,100.0,-0.09999999999999432,99.96666666666668,0.057735026887139884,99.96000000000001,0.05477225574468085,53.8,53.7,0.0,53.76666666666668,0.05773502691690894,53.779999999999994,0.04472135935158666,349.0,349.0,0.0,349.0,0.0,349.4,0.8944271909995807,1
100.0,349,53.8,normal,local_psutil,2026-04-02 02:30:05,99.9,100.0,0.09999999999999432,99.96666666666668,0.057735026887139884,99.96000000000001,0.05477225574468085,53.8,53.8,0.0,53.8,0.0,53.779999999999994,0.04472135935158666,349.0,349.0,0.0,349.0,0.0,349.4,0.8944271909995807,1
100.0,351,53.8,normal,local_psutil,2026-04-02 02:30:06,100.0,99.9,0.0,99.96666666666668,0.057735026887139884,99.97999999999999,0.04472135954276474,53.8,53.8,0.0,53.8,0.0,53.779999999999994,0.04472135935158666,349.0,349.0,2.0,349.6666666666667,1.1547005383782403,349.4,0.8944271909995807,1
100.0,349,53.8,normal,local_psutil,2026-04-02 02:30:07,100.0,100.0,0.0,100.0,0.0,99.97999999999999,0.04472135954276474,53.8,53.8,0.0,53.8,0.0,53.8,0.0,351.0,349.0,-2.0,349.6666666666667,1.1547005383782403,349.4,0.8944271909995807,1
99.8,349,53.9,normal,local_psutil,2026-04-02 02:30:08,100.0,100.0,-0.20000000000000284,99.93333333333332,0.11547005382200684,99.94,0.0894427190964638,53.8,53.8,0.10000000000000142,53.83333333333334,0.05773502691727302,53.81999999999999,0.04472135935178606,349.0,351.0,0.0,349.6666666666667,1.1547005383782403,349.4,0.8944271909995807,1
99.9,349,53.9,normal,local_psutil,2026-04-02 02:30:09,99.8,100.0,0.10000000000000853,99.89999999999999,0.09999999998160679,99.94,0.0894427190964638,53.9,53.8,0.0,53.866666666666674,0.057735026917455065,53.839999999999996,0.05477225558876046,349.0,349.0,0.0,349.0,0.0,349.4,0.8944271909995807,1
100.0,349,54.0,normal,local_psutil,2026-04-02 02:30:10,99.9,99.8,0.09999999999999432,99.89999999999999,0.09999999998160679,99.94,0.0894427190964638,53.9,53.9,0.10000000000000142,53.933333333333344,0.05773502691782427,53.879999999999995,0.0836660025476213,349.0,349.0,0.0,349.0,0.0,349.4,0.8944271909995807,1
100.0,353,54.0,normal,local_psutil,2026-04-02 02:30:11,100.0,99.9,0.0,99.96666666666665,0.05773502688714501,99.94,0.0894427190964638,54.0,53.9,0.0,53.966666666666676,0.05773502691801144,53.92,0.0836660025477298,349.0,349.0,4.0,350.3333333333333,2.3094010767580095,349.8,1.7888543819996578,1
99.9,349,54.0,normal,local_psutil,2026-04-02 02:30:12,100.0,100.0,-0.09999999999999432,99.96666666666665,0.05773502688714501,99.92,0.08366600264968241,54.0,54.0,0.0,54.0,0.0,53.959999999999994,0.054772255589254235,353.0,349.0,-4.0,350.3333333333333,2.3094010767580095,349.8,1.7888543819996578,1
100.0,349,54.0,normal,local_psutil,2026-04-02 02:30:13,99.9,100.0,0.09999999999999432,99.96666666666665,0.05773502688714501,99.96000000000001,0.05477225574467809,54.0,54.0,0.0,54.0,0.0,53.98,0.04472135935258812,349.0,353.0,0.0,350.3333333333333,2.3094010767580095,349.8,1.7888543819996578,1
